ProgramName,Degree,PrgoramName with Degree,ProgID,TotalCredits,CatalogType,CatalogYear,Description,SeriesHeading,Group_CategoryTitle,Group_CategoryNotes,GroupCredits,SubjectAbbreviation,CourseNumber,Title,Credits,PreReq,CoReq,DiverseCultures,Unnamed: 19
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,613,Parallel Processors,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,614,Advanced Embedded System Design,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,615,Programmable Logic Design,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,620,Advanced Embedded Networking,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,621,Advanced Engineering Electromagnetics,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,622,Microwave Engineering,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,623,Radiation & Optical Electronics,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,632,Noise & Information Theory,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,633,Digital Communication with Information Theory,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,642,Advanced Integrated Circuit Engineering,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,643,Advanced Vlsi Design,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,644,Fundamentals of Nanoscale Transistors,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,651,Biomedical Engineering I,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,652,Biomedical Engineering II,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,663,Advanced Communication Systems,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,672,Statistical Signal Processing with Machine learning,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,674,Advanced Control Systems II,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,677,Individual Study,,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,680,Engineering Applications of Game Theory,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,681,Autonomous Mobile Robots,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,691,In-Service,,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,694,Alternate Plan Paper,1,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,695,Research,,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  17 Credit(s).,EE,698,Topics,,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CHEM,560,Biochemistry I,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CHEM,561,Biochemistry II,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CHEM,565,Biochemical Techniques I,2,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CHEM,566,Biochemical Techniques II,2,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CHEM,567,Biochemistry of Cancer and Therapeutics,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CHEM,579,Teaching Physical Science,4,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CIVE,532,Properties of Concrete,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CIVE,552,Open Channel Flow,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CIVE,554,Hydraulic Structures,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CIVE,558,Stormwater Management,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CIVE,561,Fundamentals of Pavement Design,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CIVE,567,Earth Structures,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CIVE,571,Highway Planning and Design,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CIVE,576,Planning and Design of Airports,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CIVE,581,"Water and Wastewater Treatment, Collection and Distribution",3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CIVE,584,Landfill and Hazardous Waste Engineering,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CIVE,594,Global Experience in Engineering and Technology,1,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,500,Software Design and Architecture,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,510,Formal Languages/Abstract Machines,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,515,High Performance Computing,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,520,Advanced Computer Architecture,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,525,Real-time and Embedded Systems,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,530,Artificial Intelligence,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,531,Computational Linguistics,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,533,Data Mining and Machine Learning,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,552,Network Protocol Internals,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,554,Mobile and Wireless Networks,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,560,Operating Systems: Design & Implementation,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,565,Graphics and Game Programming II,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,570,Compilers,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,580,Advanced Programming Practices,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,581,Software Engineering,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,582,Software Verification,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,600,Research Methods,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,601,Research Topics,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,602,Research Seminar,1,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,610,Algorithm Analysis,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,611,Theory of Computation,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,620,Advanced Computer Organization,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,630,Advanced Artificial Intelligence Systems,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,631,Knowledge-Based Systems,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,660,Operating Systems Theory and Design,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,662,Data Communications and Networking,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,677,Individual Study,,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,680,Software Engineering Project,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,690,Statistical Inference Packages,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,694,Alternate Plan Paper,,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,CS,699,Thesis,,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,EE,539,Electronics for Non-Electrical Engineering Majors,4,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,EE,550,Engineering Economics,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,EE,553,Advanced Communication Systems Engineering,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,EE,556,Robotic Vision,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,EE,562,Advanced Digital Systems,3,,,,
Electrical and Computer Engineering,MS,Electrical and Computer Engineering - MS,209899306,32,Graduate,2024-2025,Restricted Electives,Coursework Only Track Coursework Only Track requires a total of 32 credits.,,,Choose  6 Credit(s).,EE,567,Principles of Engineering Design I,2,,,,
